hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 600.00000, 123.113, -32.3003, 124.189, -152.638, 123.178, 87.0395, 28.3067, 114.398, 18.1607, 4.54897, 27.9639, -103.253
0, 1200.00000, 121.966, -32.5892, 123.05, -152.926, 122.038, 86.7433, 28.1294, 114.222, 17.9705, 4.44174, 27.7861, -103.265
0, 1800.00000, 122.338, -32.4849, 123.443, -152.832, 122.398, 86.834, 28.2575, 114.103, 17.9099, 4.47347, 27.9145, -103.076
0, 2400.00000, 122.235, -32.5128, 123.342, -152.86, 122.3, 86.8047, 28.4916, 114.143, 18.1129, 4.46467, 28.1477, -103.152
0, 3000.00000, 122.452, -32.4558, 123.558, -152.804, 122.512, 86.8626, 28.3122, 114.113, 17.946, 4.48379, 27.9692, -103.069
1, 0.00000, 122.201, -32.5259, 123.293, -152.867, 122.269, 86.8018, 28.2095, 114.192, 17.9751, 4.46263, 27.8663, -103.194
1, 600.00000, 122.355, -32.4941, 123.426, -152.827, 122.427, 86.8474, 28.08, 114.334, 18.0106, 4.47943, 27.737, -103.309
1, 1200.00000, 122.474, -32.4657, 123.531, -152.795, 122.543, 86.8841, 27.7199, 114.349, 17.7729, 4.49046, 27.378, -103.281
1, 1800.00000, 122.75, -32.3994, 123.786, -152.723, 122.817, 86.9646, 27.2208, 114.405, 17.4679, 4.51543, 26.8807, -103.262
1, 2400.00000, 122.474, -32.4769, 123.488, -152.791, 122.548, 86.901, 26.91, 114.49, 17.3594, 4.49168, 26.5701, -103.385
1, 3000.00000, 122.819, -32.3962, 123.81, -152.702, 122.895, 86.9967, 26.6662, 114.632, 17.2955, 4.52523, 26.3271, -103.458
2, 0.00000, 122.423, -32.4958, 123.417, -152.802, 122.501, 86.8951, 26.6233, 114.585, 17.2548, 4.48866, 26.2838, -103.477
2, 600.00000, 122.993, -32.3464, 123.991, -152.657, 123.059, 87.042, 26.4396, 114.517, 17.0252, 4.53806, 26.1018, -103.29
2, 1200.00000, 122.688, -32.4242, 123.683, -152.733, 122.757, 86.9654, 26.3617, 114.506, 16.9857, 4.51038, 26.0236, -103.327
2, 1800.00000, 123.02, -32.3401, 124.014, -152.65, 123.086, 87.0506, 26.3697, 114.535, 16.9911, 4.54087, 26.0319, -103.298
2, 2400.00000, 122.545, -32.457, 123.55, -152.769, 122.612, 86.926, 26.3989, 114.424, 16.9497, 4.49581, 26.0608, -103.27
2, 3000.00000, 122.795, -32.3943, 123.799, -152.707, 122.861, 86.989, 26.4904, 114.459, 17.0223, 4.5191, 26.1523, -103.266
3, 0.00000, 122.73, -32.4102, 123.735, -152.723, 122.796, 86.9726, 26.4547, 114.439, 16.9866, 4.51227, 26.1167, -103.257
3, 600.00000, 122.922, -32.3612, 123.927, -152.675, 122.985, 87.022, 26.4618, 114.459, 16.9912, 4.53184, 26.1238, -103.237
3, 1200.00000, 122.59, -32.4321, 123.63, -152.759, 122.645, 86.9277, 26.6298, 114.183, 16.8842, 4.49528, 26.2919, -103.02
3, 1800.00000, 122.832, -32.3536, 123.907, -152.697, 122.868, 86.9828, 26.5801, 113.869, 16.5482, 4.51042, 26.244, -102.637
3, 2400.00000, 122.69, -32.3768, 123.792, -152.731, 122.714, 86.9411, 26.5143, 113.599, 16.2738, 4.49166, 26.1793, -102.372
3, 3000.00000, 122.796, -32.3317, 123.94, -152.704, 122.804, 86.9585, 27.2381, 113.526, 16.6542, 4.50583, 26.8999, -102.3
4, 0.00000, 122.369, -32.4206, 123.565, -152.812, 122.365, 86.8343, 27.6233, 113.187, 16.6162, 4.46114, 27.2843, -102.037
4, 600.00000, 122.71, -32.3146, 123.952, -152.726, 122.687, 86.9108, 28.1572, 113.023, 16.7612, 4.49188, 27.8168, -101.819
4, 1200.00000, 122.332, -32.3984, 123.606, -152.821, 122.304, 86.8052, 28.6756, 112.94, 17.0307, 4.45919, 28.3323, -101.817
4, 1800.00000, 122.443, -32.3438, 123.784, -152.793, 122.393, 86.8159, 29.6575, 112.768, 17.4472, 4.47065, 29.3098, -101.646
4, 2400.00000, 122.239, -32.3934, 123.591, -152.846, 122.191, 86.7592, 29.8769, 112.748, 17.5803, 4.45096, 29.5281, -101.674
4, 3000.00000, 122.168, -32.4113, 123.523, -152.865, 122.121, 86.7388, 30.0135, 112.76, 17.6827, 4.44557, 29.6638, -101.705
5, 0.00000, 122.188, -32.4033, 123.555, -152.861, 122.14, 86.7393, 30.2601, 112.75, 17.8212, 4.44784, 29.9095, -101.701
5, 600.00000, 122.188, -32.3991, 123.568, -152.861, 122.137, 86.7353, 30.4053, 112.698, 17.8561, 4.4466, 30.0542, -101.652
5, 1200.00000, 122.285, -32.3744, 123.671, -152.839, 122.236, 86.7566, 30.7164, 112.756, 18.0983, 4.45718, 30.3638, -101.709
5, 1800.00000, 122.043, -32.4325, 123.441, -152.9, 121.995, 86.6904, 30.8356, 112.693, 18.1284, 4.43336, 30.4823, -101.693
5, 2400.00000, 121.542, -32.5643, 122.933, -153.028, 121.502, 86.5618, 30.7813, 112.705, 18.154, 4.38812, 30.4275, -101.795
5, 3000.00000, 121.121, -32.686, 122.472, -153.133, 121.094, 86.4651, 30.2316, 112.819, 17.974, 4.3521, 29.8792, -101.971
6, 0.00000, 122.626, -32.2517, 124.005, -152.732, 122.543, 86.8781, 29.9814, 111.857, 17.358, 4.78142, 29.9092, -101.838
6, 600.00000, 121.706, -32.4848, 123.069, -152.968, 121.617, 86.6458, 29.9994, 111.857, 17.4443, 4.70364, 29.9261, -101.99
6, 1200.00000, 119.428, -33.0737, 120.8, -153.554, 119.362, 86.0447, 29.8265, 111.62, 17.309, 4.50524, 29.7551, -102.157
6, 1800.00000, 121.665, -32.4893, 123.04, -152.979, 121.569, 86.6323, 30.0794, 111.779, 17.411, 4.69965, 30.0049, -101.91
6, 2400.00000, 117.705, -33.5176, 119.111, -154.012, 117.642, 85.5693, 30.3256, 111.4, 17.5299, 4.3454, 30.251, -102.242
6, 3000.00000, 114.755, -34.156, 116.14, -154.702, 114.61, 84.8962, 30.69, 109.221, 17.8461, 2.2251, 30.6621, -104.6
7, 0.00000, 114.273, -34.2699, 115.666, -154.831, 114.111, 84.768, 30.8044, 109.093, 17.9018, 2.09646, 30.7733, -104.709
7, 600.00000, 114.023, -34.3152, 115.431, -154.907, 113.816, 84.6967, 31.295, 108.86, 17.9974, 2.01913, 31.2558, -104.583
7, 1200.00000, 114.354, -34.2205, 115.79, -154.819, 114.149, 84.7769, 31.6343, 108.949, 18.195, 2.10744, 31.5952, -104.498
7, 1800.00000, 113.942, -34.3195, 115.361, -154.938, 113.697, 84.6711, 31.9526, 108.835, 18.3581, 1.98729, 31.9057, -104.58
7, 2400.00000, 114.408, -34.1705, 115.91, -154.815, 114.154, 84.7707, 32.6899, 108.723, 18.5221, 2.11, 32.6417, -104.217
7, 3000.00000, 113.509, -34.3444, 115.087, -155.055, 113.179, 84.5171, 33.6313, 107.949, 18.4109, 1.86658, 33.5703, -103.851
8, 0.00000, 113.474, -34.3344, 115.08, -155.072, 113.114, 84.4986, 34.2743, 107.878, 18.68, 1.84922, 34.2067, -103.781
8, 600.00000, 113.528, -34.3061, 115.098, -155.068, 113.108, 84.5306, 34.3852, 107.956, 18.7846, 1.85249, 34.3058, -103.785
8, 1200.00000, 113.312, -34.3383, 114.801, -155.143, 112.782, 84.5112, 34.3943, 108.043, 18.8998, 1.77643, 34.2929, -103.899
8, 1800.00000, 113.337, -34.3072, 114.861, -155.142, 112.769, 84.5088, 34.8659, 107.88, 18.9443, 1.77587, 34.7577, -103.698
8, 2400.00000, 113.844, -34.1434, 115.308, -155.041, 113.131, 84.6696, 35.0129, 108.036, 18.9916, 1.87517, 34.8772, -103.498
8, 3000.00000, 113.168, -34.3119, 114.59, -155.21, 112.441, 84.5158, 34.7436, 107.921, 18.8951, 1.70565, 34.6049, -103.7
9, 0.00000, 113.474, -34.1923, 114.816, -155.153, 112.595, 84.6398, 34.8547, 108.049, 18.9362, 1.76084, 34.6872, -103.552
9, 600.00000, 113.448, -34.1899, 114.77, -155.166, 112.533, 84.6432, 34.9582, 108.089, 19.0289, 1.74723, 34.7828, -103.578
9, 1200.00000, 112.948, -34.3074, 114.231, -155.305, 111.985, 84.529, 34.8491, 108.006, 18.9977, 1.60765, 34.6636, -103.714
9, 1800.00000, 112.208, -34.4909, 113.456, -155.505, 111.209, 84.3493, 34.5444, 107.822, 18.8222, 1.40686, 34.3526, -103.885
9, 2400.00000, 112.337, -34.4548, 113.57, -155.476, 111.319, 84.3894, 34.7606, 107.952, 19.043, 1.43596, 34.5628, -103.935
9, 3000.00000, 113.597, -34.1328, 114.782, -155.153, 112.543, 84.741, 35.0723, 108.538, 19.5032, 1.75973, 34.8644, -103.845
10, 0.00000, 112.66, -34.3788, 113.808, -155.401, 111.598, 84.5066, 34.7411, 108.389, 19.421, 1.51161, 34.5306, -104.173
10, 600.00000, 112.832, -34.3223, 113.943, -155.366, 111.715, 84.5695, 34.9206, 108.535, 19.6136, 1.54634, 34.6973, -104.19
10, 1200.00000, 113.837, -34.0543, 114.938, -155.122, 112.66, 84.8344, 35.2559, 108.838, 19.8362, 1.79, 35.0198, -103.95
10, 1800.00000, 114.599, -33.8576, 115.7, -154.926, 113.411, 85.0338, 35.8057, 109.183, 20.3209, 1.98594, 35.5632, -103.9
10, 2400.00000, 112.363, -34.4393, 113.419, -155.501, 111.199, 84.4666, 35.0839, 108.639, 19.9466, 1.41094, 34.8457, -104.505
10, 3000.00000, 112.616, -34.3784, 113.662, -155.433, 111.455, 84.537, 35.0144, 108.749, 19.9604, 1.47878, 34.7772, -104.486
11, 0.00000, 112.539, -34.3996, 113.569, -155.452, 111.375, 84.5255, 34.621, 108.71, 19.7093, 1.46063, 34.3859, -104.479
11, 600.00000, 113.625, -34.1335, 114.618, -155.162, 112.466, 84.8266, 34.2126, 109.105, 19.6074, 1.75068, 33.9819, -104.312
11, 1200.00000, 112.176, -34.5283, 113.106, -155.537, 111.04, 84.4676, 33.0647, 108.855, 19.0904, 1.37629, 32.8411, -104.818
11, 1800.00000, 112.51, -34.4527, 113.412, -155.443, 111.386, 84.5682, 32.4647, 108.975, 18.7817, 1.47052, 32.2478, -104.767
11, 2400.00000, 112.59, -34.461, 113.416, -155.414, 111.491, 84.6173, 31.3893, 109.236, 18.4169, 1.50086, 31.1812, -104.997
11, 3000.00000, 113.164, -34.3159, 113.974, -155.259, 112.064, 84.7776, 31.0098, 109.377, 18.1824, 1.65538, 30.8052, -104.833
12, 0.00000, 116.521, -33.556, 117.362, -154.489, 115.411, 85.5403, 31.4702, 110.408, 18.7581, 3.52843, 31.6137, -104.188
12, 600.00000, 115.213, -33.8375, 115.955, -154.728, 114.151, 85.3244, 30.7104, 110.459, 18.5992, 2.18913, 30.511, -104.911
12, 1200.00000, 114.47, -34.0545, 115.131, -154.919, 113.425, 85.1579, 29.8295, 110.59, 18.3863, 1.99975, 29.6339, -105.431
12, 1800.00000, 114.806, -33.9936, 115.405, -154.827, 113.784, 85.2659, 29.328, 111.038, 18.4347, 2.09286, 29.1362, -105.72
12, 2400.00000, 115.747, -33.8578, 116.348, -154.667, 114.761, 85.4164, 29.5266, 111.356, 18.7374, 2.25456, 29.3397, -105.763
12, 3000.00000, 116.512, -33.6309, 117.196, -154.485, 115.474, 85.582, 30.2017, 111.303, 18.9151, 3.52969, 30.3508, -105.101
13, 0.00000, 116.807, -33.5662, 117.451, -154.404, 115.778, 85.6751, 29.9043, 111.56, 18.9342, 3.62548, 30.0676, -105.247
13, 600.00000, 115.696, -33.806, 116.465, -154.686, 114.661, 85.3505, 31.0083, 110.495, 18.792, 2.2322, 30.8129, -104.896
13, 1200.00000, 116.497, -33.6251, 117.207, -154.496, 115.448, 85.5661, 31.0215, 111.303, 19.4333, 3.51967, 31.1727, -105.111
13, 1800.00000, 115.554, -33.8871, 116.232, -154.73, 114.556, 85.3317, 31.3059, 111.213, 19.7757, 2.19133, 31.1058, -105.731
13, 2400.00000, 115.089, -33.8363, 116.22, -154.874, 113.962, 85.061, 35.5699, 109.164, 20.1482, 2.03939, 35.3427, -103.847
13, 3000.00000, 114.427, -33.8984, 115.597, -154.971, 113.271, 84.9574, 36.5796, 109.05, 20.6745, 1.9415, 36.3394, -103.89
14, 0.00000, 114.002, -33.9741, 115.275, -155.095, 112.822, 84.8033, 38.2591, 108.757, 21.3894, 1.81625, 38.0049, -103.817
14, 600.00000, 113.4, -34.1454, 114.703, -155.255, 112.27, 84.6206, 38.9515, 108.729, 21.9797, 1.65756, 38.6997, -104.155
14, 1200.00000, 113.021, -34.2433, 114.354, -155.342, 111.935, 84.5117, 39.5306, 108.672, 22.3758, 1.57154, 39.2832, -104.314
14, 1800.00000, 112.565, -34.3902, 113.867, -155.467, 111.52, 84.3889, 40.1739, 108.953, 23.3065, 1.44876, 39.9237, -104.878
14, 2400.00000, 114.624, -33.9621, 115.987, -155.014, 113.625, 84.8138, 41.0063, 109.49, 23.9553, 1.9034, 40.7646, -104.578
14, 3000.00000, 112.328, -34.4757, 113.657, -155.521, 111.356, 84.306, 40.2742, 108.952, 23.4925, 1.39594, 40.0389, -105.063
15, 0.00000, 112.678, -34.4246, 114.057, -155.412, 111.829, 84.368, 40.4372, 109.135, 23.7844, 1.50695, 40.2285, -105.161
15, 600.00000, 113.912, -34.1212, 115.337, -155.093, 113.1, 84.6671, 40.9236, 109.584, 24.2817, 1.82781, 40.7217, -105.019
15, 1200.00000, 114.599, -34.0625, 115.962, -154.992, 113.826, 84.7813, 40.7337, 109.954, 24.5633, 1.93041, 40.5392, -105.228
15, 1800.00000, 114.512, -34.118, 115.852, -155.009, 113.8, 84.7578, 40.4704, 110.131, 24.7081, 1.91536, 40.2889, -105.499
15, 2400.00000, 115.08, -33.9866, 116.442, -154.838, 114.441, 84.9046, 40.3101, 110.332, 24.7095, 2.08763, 40.1472, -105.438
15, 3000.00000, 115.719, -33.8849, 117.198, -154.652, 115.274, 85.0026, 39.3792, 110.515, 24.2441, 3.34439, 39.6836, -105.196
16, 0.00000, 114.193, -34.3034, 115.705, -155.033, 113.846, 84.5814, 39.1225, 109.82, 23.7894, 1.89627, 39.0342, -105.622
16, 600.00000, 112.902, -34.5737, 114.438, -155.256, 112.661, 84.3181, 38.5107, 109.525, 23.402, 1.67447, 38.4476, -105.882
16, 1200.00000, 112.647, -34.6467, 114.187, -155.319, 112.426, 84.2469, 38.3479, 109.457, 23.3118, 1.61163, 38.2898, -105.961
16, 1800.00000, 112.681, -34.6584, 114.255, -155.301, 112.53, 84.2353, 38.6374, 109.544, 23.629, 1.63033, 38.5949, -106.087
16, 2400.00000, 112.727, -34.6577, 114.288, -155.29, 112.591, 84.2483, 38.7249, 109.669, 23.8377, 1.64233, 38.6849, -106.202
16, 3000.00000, 112.981, -34.614, 114.534, -155.226, 112.883, 84.3085, 38.8759, 109.843, 24.0965, 1.70858, 38.8437, -106.281
17, 0.00000, 113.201, -34.589, 114.72, -155.162, 113.156, 84.3728, 38.6104, 110.147, 24.2745, 1.77416, 38.5898, -106.507
17, 600.00000, 113.273, -34.6002, 114.73, -155.149, 113.25, 84.405, 38.3556, 110.415, 24.4457, 1.79023, 38.3385, -106.759
17, 1200.00000, 112.794, -34.7493, 114.213, -155.27, 112.807, 84.286, 37.6943, 110.409, 24.1907, 1.67011, 37.6852, -107.028
17, 1800.00000, 113.803, -34.5329, 115.19, -155.011, 113.876, 84.549, 36.6611, 110.817, 23.7424, 1.93209, 36.6646, -106.968
17, 2400.00000, 113.587, -34.6153, 114.939, -155.057, 113.719, 84.5009, 36.2918, 110.838, 23.6186, 1.88896, 36.3075, -107.132
17, 3000.00000, 115.494, -34.236, 116.835, -154.655, 115.676, 84.908, 36.6682, 111.292, 23.9457, 2.29496, 36.692, -106.81
18, 0.00000, 118.69, -33.5103, 119.991, -153.859, 118.981, 85.7031, 36.9042, 114.298, 24.4176, 4.09422, 36.5475, -104.531
18, 600.00000, 123.729, -32.2317, 124.973, -152.582, 123.998, 87.0262, 37.2333, 114.829, 24.7591, 4.5522, 36.8834, -104.198
18, 1200.00000, 125.374, -31.8322, 126.584, -152.178, 125.637, 87.4491, 37.4322, 115.14, 25.1088, 4.70071, 37.0836, -104.24
18, 1800.00000, 125.111, -31.9057, 126.3, -152.24, 125.391, 87.3889, 39.2771, 115.691, 27.1234, 4.69458, 38.9223, -104.895
18, 2400.00000, 125.379, -31.8321, 126.571, -152.172, 125.648, 87.4598, 39.7115, 115.808, 27.5436, 4.72377, 39.3536, -104.964
18, 3000.00000, 125.477, -31.8037, 126.663, -152.143, 125.739, 87.491, 40.6383, 116.077, 28.5412, 4.74328, 40.2757, -105.229
19, 0.00000, 125.073, -31.9101, 126.233, -152.237, 125.351, 87.4007, 42.6448, 116.623, 30.7892, 4.72715, 42.2762, -105.89
19, 600.00000, 125.046, -31.9246, 126.165, -152.237, 125.33, 87.4121, 43.4265, 117.038, 31.9497, 4.74105, 43.056, -106.321
19, 1200.00000, 125.279, -31.8737, 126.366, -152.176, 125.563, 87.4835, 43.0104, 117.189, 31.8171, 4.76746, 42.6417, -106.421
19, 1800.00000, 125.348, -31.8586, 126.392, -152.149, 125.623, 87.5241, 42.7123, 117.467, 31.952, 4.78867, 42.3429, -106.661
19, 2400.00000, 125.5, -31.8369, 126.478, -152.104, 125.78, 87.5871, 41.713, 117.742, 31.5385, 4.81315, 41.3475, -106.887
19, 3000.00000, 125.478, -31.8411, 126.445, -152.105, 125.753, 87.589, 41.5174, 117.805, 31.468, 4.81589, 41.1513, -106.94
20, 0.00000, 125.385, -31.8688, 126.336, -152.126, 125.663, 87.5721, 41.1465, 117.855, 31.2571, 4.81021, 40.7818, -106.998
20, 600.00000, 125.533, -31.8366, 126.469, -152.089, 125.813, 87.6141, 40.9583, 117.928, 31.192, 4.82502, 40.5946, -107.043
20, 1200.00000, 125.443, -31.8667, 126.356, -152.109, 125.731, 87.5987, 40.6868, 118.023, 31.1178, 4.82023, 40.3248, -107.152
20, 1800.00000, 125.465, -31.8332, 126.454, -152.108, 125.726, 87.5824, 41.2563, 117.654, 31.0584, 4.81235, 40.8887, -106.774
20, 2400.00000, 125.366, -31.8581, 126.354, -152.132, 125.628, 87.5583, 41.1998, 117.65, 31.0205, 4.80403, 40.8323, -106.785
20, 3000.00000, 125.38, -31.8574, 126.354, -152.127, 125.641, 87.5671, 40.8363, 117.682, 30.7796, 4.80696, 40.4697, -106.805
21, 0.00000, 125.808, -31.7549, 126.763, -152.02, 126.065, 87.6815, 40.421, 117.765, 30.5181, 4.84648, 40.0557, -106.802
21, 600.00000, 125.732, -31.7653, 126.68, -152.031, 125.974, 87.6738, 40.5621, 117.895, 30.789, 4.85005, 40.1935, -106.926
21, 1200.00000, 125.926, -31.7134, 126.857, -151.976, 126.155, 87.7353, 40.3717, 118.038, 30.794, 4.87574, 40.0016, -107.015
21, 1800.00000, 125.761, -31.7501, 126.673, -152.008, 125.984, 87.7086, 41.3181, 118.351, 31.9522, 4.87746, 40.9437, -107.359
21, 2400.00000, 125.423, -31.8162, 126.325, -152.076, 125.622, 87.6452, 43.1585, 118.772, 33.9956, 4.87449, 42.7742, -107.833
21, 3000.00000, 125.409, -31.8122, 126.314, -152.075, 125.598, 87.6459, 43.5994, 118.843, 34.4411, 4.87916, 43.2121, -107.902
22, 0.00000, 125.257, -31.8416, 126.171, -152.109, 125.439, 87.6105, 44.1377, 118.891, 34.9504, 4.87131, 43.7471, -107.973
22, 600.00000, 125.537, -31.7705, 126.448, -152.039, 125.711, 87.6832, 43.7759, 118.889, 34.6182, 4.89583, 43.3855, -107.911
22, 1200.00000, 125.503, -31.7783, 126.415, -152.048, 125.675, 87.6744, 43.5028, 118.847, 34.3427, 4.89181, 43.1127, -107.869
22, 1800.00000, 125.314, -31.8171, 126.238, -152.092, 125.479, 87.6272, 43.7699, 118.826, 34.5426, 4.87779, 43.3773, -107.874
22, 2400.00000, 125.588, -31.746, 126.514, -152.024, 125.744, 87.6959, 43.4619, 118.792, 34.2107, 4.90061, 43.0691, -107.782
22, 3000.00000, 125.581, -31.7488, 126.508, -152.026, 125.739, 87.6932, 43.0878, 118.734, 33.8331, 4.89777, 42.6965, -107.72
23, 0.00000, 125.7, -31.7309, 126.6, -151.998, 125.863, 87.7286, 41.7388, 118.702, 32.7031, 4.90439, 41.3526, -107.65
23, 600.00000, 125.798, -31.6962, 126.721, -151.974, 125.946, 87.7481, 41.1598, 118.5, 31.9549, 4.90782, 40.7732, -107.408
23, 1200.00000, 124.599, -31.9784, 125.554, -152.266, 124.739, 87.4441, 40.796, 118.232, 31.4365, 4.80258, 40.4065, -107.318
23, 1800.00000, 124.356, -32.0396, 125.295, -152.322, 124.493, 87.3919, 40.402, 118.289, 31.2211, 4.78636, 40.0126, -107.399
23, 2400.00000, 124.226, -32.0441, 125.217, -152.35, 124.332, 87.3512, 40.71, 118.057, 31.1543, 4.7746, 40.3146, -107.165
23, 3000.00000, 124.354, -32.0037, 125.331, -152.309, 124.442, 87.399, 40.517, 118.2, 31.157, 4.79714, 40.1191, -107.256
24, 0.00000, 124.157, -32.0508, 125.119, -152.352, 124.239, 87.3602, 40.3284, 118.299, 31.1488, 4.78752, 39.9295, -107.371
